timestamp,phase,batch_size,users,ttft,tpot,request_time,tokens_generated,concurrent_users,is_streaming
1740612781.062432,vary_user_count_40,64,40,0.35326089697369073,36.7999971447963,1.6032609939575195,46,12,False
1740612782.0672908,vary_user_count_40,64,40,0.5500810146331787,33.75317943098757,1.468513011932373,31,16,True
1740612783.0669508,vary_user_count_40,64,40,0.5695030689239502,29.679059169839093,1.2433788776397705,20,20,True
1740612781.060781,vary_user_count_40,64,40,0.5519096851348877,30.00734061151906,5.450711011886597,147,28,True
1740612780.066297,vary_user_count_40,64,40,0.5538201332092285,28.1347094749354,6.773895025253296,175,28,True
1740612780.057437,vary_user_count_40,64,40,0.5730328559875488,26.947593079962918,6.807355880737305,168,28,True
1740612780.06512,vary_user_count_40,64,40,0.5653109550476074,24.85437843401736,6.801636695861816,155,28,True
1740612780.0633678,vary_user_count_40,64,40,0.5669989585876465,28.857793967563516,6.8044819831848145,180,28,True
1740612783.064736,vary_user_count_40,64,40,0.5635271072387695,32.17317010389905,4.137933969497681,115,32,True
1740612783.068594,vary_user_count_40,64,40,0.49162970740219647,38.646972943106405,4.502293109893799,155,32,False
1740612781.061376,vary_user_count_40,64,40,0.5512378215789795,30.164690952470846,6.9494469165802,193,32,True
1740612781.061933,vary_user_count_40,64,40,0.5504319667816162,32.81457032100467,6.95002818107605,210,32,True
1740612782.06625,vary_user_count_40,64,40,0.550929069519043,28.41588559663372,7.131755113601685,187,40,True
1740612782.0683808,vary_user_count_40,64,40,0.5490810871124268,25.370273463016726,7.131587982177734,167,40,True
1740612782.064309,vary_user_count_40,64,40,0.5524742603302002,30.529486623201024,7.136273145675659,201,40,True
1740612785.072052,vary_user_count_40,64,40,0.5622248649597168,30.388917016407692,4.379405975341797,116,40,True
1740612787.0766761,vary_user_count_40,64,40,0.5540380477905273,30.56076449959944,3.139051914215088,79,40,True
1740612783.067831,vary_user_count_40,64,40,0.5596678256988525,29.005616179480075,7.316979885101318,196,40,True
1740612785.072972,vary_user_count_40,64,40,0.5615861415863037,29.034950381889683,5.624449968338013,147,40,True
1740612783.994506,vary_user_count_40,64,40,0.6111393564490862,37.634624177433615,7.413386106491089,256,40,False
