timestamp,phase,batch_size,users,ttft,tpot,request_time,tokens_generated,concurrent_users,is_streaming
1740612012.9966311,vary_user_count_40,16,40,0.37293422951990246,34.858693493315364,1.4056751728057861,36,8,False
1740612013.021226,vary_user_count_40,16,40,0.5708498954772949,27.74423549340143,6.770335912704468,172,28,True
1740612013.021707,vary_user_count_40,16,40,0.5803699493408203,31.982663083153394,6.771224021911621,198,28,True
1740612013.0219982,vary_user_count_40,16,40,0.5801339149475098,32.786260574316174,6.771751880645752,203,28,True
1740612017.008358,vary_user_count_40,16,40,2.7883810997009277,32.9456220067417,3.425795078277588,21,32,True
1740612014.001329,vary_user_count_40,16,40,0.5664618015289307,30.28720426067442,6.674651861190796,185,32,True
1740612014.002547,vary_user_count_40,16,40,0.5722277028220041,41.94134586920793,6.675989866256714,256,32,False
1740612013.9997,vary_user_count_40,16,40,0.41731531017429224,40.73658355093641,6.701592922210693,256,32,False
1740612014.00388,vary_user_count_40,16,40,0.4854752015376437,41.19674895165413,6.699557781219482,256,32,False
1740612015.0050209,vary_user_count_40,16,40,0.5944390296936035,32.292603046113214,6.1375041007995605,179,36,True
1740612015.000865,vary_user_count_40,16,40,0.57138991355896,28.04200725371208,6.705044984817505,172,36,True
1740612015.003454,vary_user_count_40,16,40,0.5956180095672607,25.867744594697506,6.703610897064209,158,36,True
1740612015.006059,vary_user_count_40,16,40,0.5788357666560582,41.46253805055675,6.753083944320679,256,36,False
1740612016.030195,vary_user_count_40,16,40,0.22930502891540527,32.51083674146589,6.3810999393463135,200,40,True
1740612016.001485,vary_user_count_40,16,40,0.5964982509613037,25.6831310242674,6.748396158218384,158,40,True
1740612016.0061529,vary_user_count_40,16,40,0.6024749279022217,19.286465556138644,6.772604942321777,119,40,True
1740612016.0041559,vary_user_count_40,16,40,0.6268322467803955,29.225126910008253,6.785915851593018,180,40,True
1740612016.005236,vary_user_count_40,16,40,0.6160919666290283,25.280847968897255,6.786771059036255,156,40,True
1740612018.010598,vary_user_count_40,16,40,2.7474920749664307,33.57300438559026,6.7387940883636475,134,40,True
1740612019.011711,vary_user_count_40,16,40,0.7026147315515339,27.041846899571343,6.693329811096191,162,40,False
1740612017.004692,vary_user_count_40,16,40,2.791891098022461,28.50692416355998,8.860592126846313,173,40,True
1740612017.0096068,vary_user_count_40,16,40,0.39757719680444514,30.182817567131234,8.879224061965942,256,40,False
1740612017.006836,vary_user_count_40,16,40,3.432663917541504,31.69405439511551,9.616789102554321,196,40,True
1740612018.009305,vary_user_count_40,16,40,2.7268850803375244,26.476258111232873,8.883344173431396,163,40,True
1740612018.007369,vary_user_count_40,16,40,0.6446706557619399,31.023592932676436,8.89645504951477,256,40,False
1740612018.0048509,vary_user_count_40,16,40,0.46168827304133664,30.3234905833238,8.903988122940063,256,40,False
1740612019.012565,vary_user_count_40,16,40,2.179969072341919,32.642805806121224,8.337527990341187,201,40,True
1740612021.624026,vary_user_count_40,16,40,1.678697135713365,7.744100900294696,5.810874700546265,32,40,False
1740612019.009469,vary_user_count_40,16,40,2.760108709335327,27.088852964842886,8.961921691894531,168,40,True
1740612019.013345,vary_user_count_40,16,40,0.7971643977317946,31.36115971954286,8.960127830505371,256,40,False
